P112071,0.8146185770214922
P112071,0.7193464678704148
P115089,0.11752366657926383
P115089,0.0
P115089,0.0
P115089,0.10124865505113068
P115089,0.17980271069358675
P115089,0.09214369026844729
P115089,0.0
P115089,0.21643956997802877
P115089,0.14638468702248666
P115089,0.2107704409623957
P115089,0.2210960316096891
P115089,0.26757927286865163
P115089,0.0
P115089,0.1883742167650702
P115089,0.033445148690313654
P115089,0.033318565267317066
P115089,0.11058870333366487
P115089,0.13533576252949847
P115089,0.143617935062704
P115089,0.13991084910351814
P115089,0.17793108436785146
P115089,0.21332019276846992
P115089,0.18253329596108464
P115089,0.13504642899122055
P115089,0.04402390618360021
P115089,0.28854691272072985
P115089,0.05763162415573378
P115089,0.10021790432101559
P115089,0.043698405953037554
P115089,0.040461486993553286
P126087,0.5511713487463721
P126087,0.6934601578676118
P126087,0.7975207732438812
P126087,0.6127361006880714
P126087,0.6538847548350347
P126087,0.8618794021645766
P126087,0.431242597130173
P126087,0.8864546695720577
P126087,0.8927838407218872
P126087,0.6856481523341079
P126087,0.9225942368375845
P126087,0.7531352001374335
P126087,0.5046790658143383
P126087,0.9290771164296242
P126087,0.5704029873687828
P126087,0.22983932946952507
P126087,0.30380021519181916
P126087,0.4484308176384959
P126087,0.8644291539706509
P126087,0.6859103608531724
P126087,0.9477572129946926
P126087,0.8758307037134152
P126087,0.9111926870948202
P126087,0.9384352480583008
P126087,0.9434624182858797
P126087,0.9302977422942342
P126087,0.40796028897187137
P126087,0.9233266123563505
P126087,0.5917955858552066
P126087,0.43762601831842973
P128077,0.9147370229387246
P128077,0.9228383620105065
P128077,0.9341223700033454
P128077,0.8469425582509789
P128077,0.9281729491225057
P128077,0.9553070100091322
P128077,0.912359062921003
P128077,0.982314487472762
P128077,0.9405781245761716
P128077,0.9384262063852297
P128077,0.9799998191665387
P128077,0.8925397155489653
P128077,0.8434795974647149
P128077,0.9699726037305944
P128077,0.878073038635069
P128077,0.8578468159748281
P128077,0.808253239179378
P128077,0.9592582211412399
P128077,0.9717447716525466
P128077,0.9684536026546353
P128077,1.0
P128077,0.9415184585755749
P128077,0.970153437192018
P128077,0.9742402734201938
P128077,0.992866119946835
P128077,0.9701263121728045
P128077,0.7163717574299949
P128077,0.9806146529353792
P128077,0.8801887901337264
P128077,0.8536605213428694
P144102,0.3727610557057478
P144102,0.2224703659165092
P144102,0.6002766751959783
P144102,0.2666931889076755
P144102,0.48024846517599623
P144102,0.4711254170471705
P144102,0.34348411830125053
P144102,0.6737583522454995
P144102,0.6161628947820504
P144102,0.5487210553440809
P144102,0.8528286874203204
P144102,0.5986853407354498
P144102,0.4115136664888472
P144102,0.6418322046311451
P144102,0.4701308330093401
P144102,0.16197253139720977
P144102,0.3861336901780306
P144102,0.32047306033508444
P144102,0.7403593160878489
P144102,0.3345238202877061
P144102,0.6581524245246341
P144102,0.6969592853461605
P144102,0.8113726163889368
P144102,0.8848000434000307
P144102,0.7791480935632329
P144102,0.525031871897576
P144102,0.16925107821951377
P144102,0.8960026763352292
P144102,0.5449054693080408
P144102,0.34920749735531065
